,City Name,City ID,Temperature,Max Temp,Humidity,Lat,Lng,Cloudiness,Wind Speed
0,Fenoarivo,1070940,288.15,288.15,87,-18.93,47.44,40,2.6
1,Porto Novo,6322184,290.15,290.15,93,-23.68,-45.44,75,1.5
2,Bandarbeyla,64814,296.402,296.402,73,9.49,50.81,0,5.81
3,Punta Arenas,3874787,278.15,278.15,75,-53.16,-70.91,0,7.2
4,Arraial do Cabo,3471451,293.062,293.062,88,-22.97,-42.02,100,10.16
5,Cabo San Lucas,3985710,299.69,300.15,69,22.89,-109.91,5,2.6
6,Hobart,2163355,290.66,291.48,42,-42.88,147.33,20,5.7
7,Norman Wells,6089245,280.15,280.15,76,65.28,-126.83,90,1.5
8,Faanui,4034551,299.412,299.412,79,-16.48,-151.75,56,6.6
9,Lata,1253628,281.172,281.172,71,30.78,78.62,1,1.85
10,Mataura,6201424,283.71,283.71,89,-46.19,168.86,100,8.49
11,Kapaa,5848280,299.84,302.15,94,22.08,-159.32,75,4.6
12,Isnos,3792389,280.362,280.362,98,1.94,-76.24,96,0.34
13,Saint-Philippe,6138908,289.32,291.15,68,45.36,-73.48,1,3.6
14,Rikitea,4030556,295.482,295.482,68,-23.12,-134.97,0,3.84
15,Hermanus,3366880,289.66,292.59,73,-34.42,19.24,0,2.24
16,Albany,5106834,285.79,289.82,100,42.65,-73.75,1,0.55
17,Cape Town,3369157,289.69,295.37,67,-33.93,18.42,0,2.1
18,Nanortalik,3421765,278.252,278.252,83,60.14,-45.24,0,1.05
19,Fortuna,5563839,290.97,294.82,72,40.6,-124.16,1,2.6
20,Upernavik,3418910,273.902,273.902,64,72.79,-56.15,100,5.13
21,Tasiilaq,3424607,279.15,279.15,87,65.61,-37.64,0,1.0
22,Atasu,1526041,281.302,281.302,49,48.68,71.64,98,2.0
23,Mar del Plata,3863379,282.962,282.962,60,-46.43,-67.52,0,5.15
24,Deniliquin,2169068,293.71,293.71,34,-35.53,144.96,59,2.24
25,Severo-Kurilsk,2121385,282.602,282.602,83,50.68,156.12,77,13.14
26,College,5859699,277.5,279.15,78,64.86,-147.8,75,1.89
27,Cayenne,3382160,298.15,298.15,94,4.94,-52.33,20,1.54
28,Nyurba,2018735,282.572,282.572,82,63.29,118.35,100,3.46
29,Atuona,4020109,299.442,299.442,77,-9.8,-139.03,33,7.66
30,Busselton,2075265,291.76,294.26,35,-33.64,115.35,2,0.91
31,Victoria,1733782,304.96,305.15,55,5.28,115.24,75,2.1
32,Zeya,2012593,286.542,286.542,49,53.74,127.27,0,1.74
33,Adrar,2508813,303.15,303.15,11,27.87,-0.29,0,2.6
34,Songjianghe,2034691,298.222,298.222,37,42.18,127.48,0,2.13
35,Vaini,1273574,295.73,296.15,100,15.34,74.49,75,3.1
36,Qaanaaq,3831208,266.052,266.052,68,77.48,-69.36,100,5.79
37,San Joaquin,1689597,302.582,302.582,76,10.59,122.14,48,1.04
38,Aquiraz,3407407,298.92,299.15,78,-3.9,-38.39,20,8.2
39,Almunecar,2521847,290.89,295.37,76,36.73,-3.69,0,0.38
40,Nouakchott,2377450,300.15,300.15,78,18.08,-15.98,0,4.6
41,Ushuaia,3833367,277.71,278.15,69,-54.81,-68.31,75,8.2
42,Georgetown,3378644,298.15,298.15,94,6.8,-58.16,20,2.1
43,Saint-Augustin,6138501,289.25,290.37,82,45.63,-73.98,75,1.0
44,Lagoa,2267254,291.12,292.15,63,37.14,-8.45,0,1.0
45,Saskylakh,2017155,275.102,275.102,76,71.97,114.09,99,3.41
46,Klaksvik,2618795,284.15,284.15,100,62.23,-6.59,100,13.4
